id_persona,jefe_hogar,sexo,edad,ocupado,trabajador_informal,tiene_billetera,usa_billetera,credito_formal_2024,factor_expansion,nivel_educativo,estrato,dominio,miembros_hogar,conglomerado,ingreso_percapita_2024,gasto_percapita_2024,credito_formal_2025,ingreso_percapita_2025,gasto_percapita_2025,razon_no_credito,razon_demanda,razon_deuda,razon_intereses,razon_costos,razon_requisitos,razon_infocorp,razon_otro,tiene_barrera_credito,credito_informal_2025,nuevo_credito_formal
20083-26-11-1,1,1,41.0,1,0.0,1,1,0,12.0586652755737,8.0,3,1,3,20083,10528.365885416666,18459.33723958333,0,11482.4541015625,12278.857421875,6.0,1,0,0,0,0,0,0,0,0,0
20083-52-11-1,1,2,48.0,1,0.0,1,1,0,12.0586652755737,10.0,3,1,4,20083,19859.498046875,16508.46484375,0,31313.02864583333,22073.57552083333,6.0,1,0,0,0,0,0,0,0,0,0
20083-84-11-1,1,1,67.0,1,1.0,0,0,0,12.0586652755737,10.0,3,1,2,20083,10005.671875,11864.716796875,0,20602.357421875,11467.0498046875,6.0,1,0,0,0,0,0,0,0,0,0
20084-58-12-1,1,2,73.0,1,1.0,0,0,0,16.0782203674316,3.0,3,1,1,20084,15654.359375,16882.142578125,0,17898.75390625,24802.802734375,12.0,0,0,0,0,0,0,1,1,0,0
20085-90-11-1,1,1,63.0,1,1.0,0,0,0,77.8799209594727,3.0,3,1,12,20085,6564.427734375,3251.507161458333,0,10762.055989583334,7832.824869791667,6.0,1,0,0,0,0,0,0,0,0,0
20085-111-11-1,1,1,57.0,1,0.0,0,0,0,77.8799209594727,10.0,3,1,3,20085,21136.022135416668,16257.979166666666,1,21291.85286458333,15959.127604166666,8.0,0,0,1,0,0,0,0,1,0,1
20085-133-11-1,1,1,59.0,1,1.0,0,0,0,77.8799209594727,5.0,3,1,4,20085,15329.2763671875,10878.658203125,0,11408.478515625,10047.0419921875,6.0,1,0,0,0,0,0,0,0,0,0
20086-15-11-1,1,1,67.0,1,1.0,0,0,0,153.613662719727,6.0,3,1,6,20086,5665.192057291667,4119.28515625,0,4428.169596354167,4100.2578125,6.0,1,0,0,0,0,0,0,0,0,0
20086-33-11-1,1,1,58.0,1,1.0,0,0,0,153.613662719727,5.0,3,1,2,20086,18333.51953125,12118.388671875,0,14697.5,11153.3828125,6.0,1,0,0,0,0,0,0,0,0,0
20086-67-11-1,1,2,44.0,1,1.0,0,0,0,153.613662719727,7.0,3,1,4,20086,10492.2783203125,8765.21484375,0,8513.4990234375,7774.5244140625,6.0,1,0,0,0,0,0,0,0,0,0
20086-102-11-1,1,1,52.0,1,1.0,0,0,0,153.613662719727,3.0,3,1,5,20086,11426.45234375,8850.3921875,0,7445.92890625,6350.772265625,6.0,1,0,0,0,0,0,0,0,0,0
20086-120-11-1,1,1,39.0,1,1.0,0,0,0,153.613662719727,4.0,3,1,2,20086,6055.08251953125,9940.1630859375,0,9091.865234375,8567.1337890625,6.0,1,0,0,0,0,0,0,0,0,0
20087-120-11-1,1,1,40.0,1,0.0,1,0,0,11.5712652206421,7.0,3,1,2,20087,16074.9384765625,13903.10546875,0,13955.7158203125,10767.3115234375,11.0,0,0,0,0,0,1,0,1,0,0
20088-11-11-1,1,1,50.0,1,1.0,0,0,0,63.4822082519531,8.0,3,1,5,20088,15491.0,7342.040625,0,15657.5796875,12434.9734375,6.0,1,0,0,0,0,0,0,0,0,0
20088-15-11-1,1,1,54.0,1,0.0,0,0,0,63.4822082519531,7.0,3,1,2,20088,15446.5,8647.1708984375,0,9505.677083333334,9207.044270833334,11.0,0,0,0,0,0,1,0,1,0,0
20088-67-11-1,1,2,32.0,1,0.0,1,0,0,63.4822082519531,8.0,3,1,4,20088,4883.5,7481.12548828125,0,4205.28955078125,6338.74853515625,6.0,1,0,0,0,0,0,0,0,0,0
20088-95-11-1,1,1,65.0,1,1.0,0,0,0,63.4822082519531,3.0,3,1,4,20088,7993.7470703125,5410.56298828125,0,7988.7900390625,7281.9404296875,6.0,1,0,0,0,0,0,0,0,0,0
20088-122-11-1,1,1,43.0,1,0.0,0,0,0,63.4822082519531,6.0,3,1,4,20088,5583.173828125,8381.86328125,0,7049.5693359375,9308.5703125,6.0,1,0,0,0,0,0,0,0,0,0
20088-150-11-1,1,1,72.0,1,0.0,0,0,0,63.4822082519531,10.0,3,1,8,20088,11793.02734375,8474.7529296875,0,9387.4296875,6969.853794642857,6.0,1,0,0,0,0,0,0,0,0,0
20089-30-11-1,1,1,59.0,1,1.0,0,0,0,153.613662719727,8.0,3,1,4,20089,10847.3447265625,8110.15478515625,0,12136.8759765625,8071.37060546875,6.0,1,0,0,0,0,0,0,0,0,0
20089-80-11-1,1,1,62.0,1,1.0,0,0,0,153.613662719727,4.0,3,1,1,20089,27508.103515625,23162.326171875,0,25706.72265625,17745.560546875,10.0,0,0,0,0,1,0,0,1,1,0
20089-117-11-1,1,1,39.0,1,0.0,1,1,0,153.613662719727,6.0,3,1,1,20089,10397.232421875,7235.5322265625,0,7982.6025390625,4482.63720703125,6.0,1,0,0,0,0,0,0,0,1,0
20090-11-11-1,1,1,36.0,1,0.0,1,0,0,159.17366027832,6.0,3,1,5,20090,6150.491796875,6866.521875,0,4119.658203125,6624.0984375,10.0,0,0,0,0,1,0,0,1,0,0
20090-27-11-1,1,1,41.0,1,1.0,1,0,0,159.17366027832,4.0,3,1,7,20090,7144.81640625,5722.082589285715,0,10167.948660714286,4622.033761160715,6.0,1,0,0,0,0,0,0,0,0,0
20090-54-11-1,1,1,69.0,1,0.0,0,0,0,159.17366027832,6.0,3,1,2,20090,29477.876953125,15836.9580078125,0,23909.0,13136.561197916666,6.0,1,0,0,0,0,0,0,0,0,0
20090-108-11-1,1,2,42.0,1,0.0,1,1,0,159.17366027832,10.0,3,1,3,20090,27764.6484375,28194.3359375,0,22650.34765625,32722.90234375,7.0,0,1,0,0,0,0,0,1,0,0
20091-1-11-1,1,2,48.0,1,1.0,1,0,0,152.566970825195,7.0,3,1,2,20091,16670.630859375,9857.7001953125,0,8134.6953125,10726.958984375,6.0,1,0,0,0,0,0,0,0,0,0
20091-15-11-1,1,1,53.0,1,0.0,0,0,0,152.566970825195,8.0,3,1,2,20091,29195.748046875,23618.6171875,0,23780.3046875,29621.87109375,11.0,0,0,0,0,0,1,0,1,0,0
20091-72-11-1,1,2,28.0,1,1.0,1,1,0,152.566970825195,8.0,3,1,3,20091,4377.014322916667,8864.104817708334,0,8961.477213541666,11153.19140625,8.0,0,0,1,0,0,0,0,1,0,0
20091-87-11-1,1,1,46.0,1,1.0,0,0,0,152.566970825195,6.0,3,1,3,20091,7237.33203125,8759.998697916666,0,8872.940755208334,8282.752604166666,6.0,1,0,0,0,0,0,0,0,0,0
20093-82-11-1,1,1,49.0,1,0.0,1,1,0,12.0586652755737,10.0,3,1,4,20093,23535.375,26764.3984375,0,23086.9453125,21708.51171875,6.0,1,0,0,0,0,0,0,0,0,0
20093-104-11-1,1,2,29.0,1,1.0,1,1,0,12.0586652755737,8.0,3,1,3,20093,8838.333984375,6792.043619791667,0,8541.5068359375,8873.958984375,6.0,1,0,0,0,0,0,0,0,0,0
20095-24-11-1,1,1,69.0,1,1.0,0,0,0,153.613662719727,4.0,3,1,7,20095,7271.358258928572,7143.551339285715,0,6074.471354166667,5479.914496527777,6.0,1,0,0,0,0,0,0,0,0,0
20095-48-11-1,1,2,67.0,1,1.0,0,0,0,153.613662719727,3.0,3,1,2,20095,12362.015625,11521.681640625,1,6843.70859375,7775.725,6.0,1,0,0,0,0,0,0,0,0,1
20095-73-11-1,1,2,54.0,1,1.0,0,0,0,153.613662719727,3.0,3,1,3,20095,5235.25,5507.529296875,0,7838.208984375,3056.117513020833,6.0,1,0,0,0,0,0,0,0,1,0
20095-86-11-1,1,1,39.0,1,1.0,1,1,0,153.613662719727,7.0,3,1,3,20095,9747.965494791666,10395.122395833334,1,6651.40078125,5218.405859375,6.0,1,0,0,0,0,0,0,0,1,1
20096-8-11-1,1,1,36.0,1,0.0,0,0,0,159.17366027832,6.0,3,1,6,20096,2744.352864583333,5689.80859375,0,5343.23359375,5193.70625,6.0,1,0,0,0,0,0,0,0,0,0
20096-46-11-1,1,1,39.0,1,0.0,1,1,0,159.17366027832,9.0,3,1,3,20096,15022.526041666666,10280.333333333334,0,12872.59375,12462.64453125,6.0,1,0,0,0,0,0,0,0,0,0
20096-65-11-1,1,1,35.0,1,1.0,1,1,0,159.17366027832,8.0,3,1,1,20096,17054.33203125,11860.7353515625,0,14132.05078125,11844.5234375,11.0,0,0,0,0,0,1,0,1,0,0
20097-28-11-1,1,2,63.0,1,0.0,0,0,0,11.5712652206421,4.0,3,1,1,20097,30117.533203125,17905.07421875,0,17267.0,17849.701171875,6.0,1,0,0,0,0,0,0,0,0,0
20097-46-11-1,1,1,50.0,1,1.0,0,0,0,11.5712652206421,10.0,3,1,6,20097,4901.615885416667,4336.2119140625,0,3556.48203125,3209.544140625,6.0,1,0,0,0,0,0,0,0,0,0
20097-82-11-1,1,1,31.0,1,0.0,1,1,0,11.5712652206421,6.0,3,1,2,20097,56290.0859375,19932.52734375,1,25735.26953125,19106.388671875,,0,0,0,0,0,0,0,0,0,1
20098-14-11-1,1,1,78.0,1,1.0,0,0,0,77.8799209594727,4.0,3,1,3,20098,9225.0,12531.057291666666,0,15016.51171875,11684.5107421875,6.0,1,0,0,0,0,0,0,0,0,0
20098-29-11-1,1,2,55.0,1,1.0,1,1,0,77.8799209594727,5.0,3,1,4,20098,6357.27734375,9696.8017578125,0,5236.09716796875,7929.31298828125,10.0,0,0,0,0,1,0,0,1,0,0
20098-104-11-1,1,1,87.0,1,1.0,0,0,0,77.8799209594727,3.0,3,1,2,20098,11819.9990234375,12653.86328125,0,10115.201171875,10014.7998046875,12.0,0,0,0,0,0,0,1,1,0,0
20098-116-11-1,1,2,63.0,1,0.0,0,0,0,77.8799209594727,9.0,3,1,1,20098,31388.62890625,22010.69921875,0,41041.51171875,44304.63671875,6.0,1,0,0,0,0,0,0,0,0,0
20099-2-11-1,1,1,59.0,1,1.0,0,0,0,156.323059082031,5.0,3,1,1,20099,14649.2041015625,10816.02734375,0,5486.0,12299.4345703125,6.0,1,0,0,0,0,0,0,0,0,0
20099-25-11-1,1,1,53.0,1,1.0,0,0,0,156.323059082031,6.0,3,1,3,20099,16198.046875,11914.151041666666,0,7743.666666666667,6314.666015625,6.0,1,0,0,0,0,0,0,0,0,0
20099-112-11-1,1,1,54.0,1,1.0,0,0,0,156.323059082031,3.0,3,1,4,20099,5922.765625,11596.44140625,0,17782.380859375,11529.81640625,6.0,1,0,0,0,0,0,0,0,0,0
20099-134-11-1,1,1,48.0,1,1.0,0,0,0,156.323059082031,3.0,3,1,5,20099,10475.5296875,10430.8078125,1,18611.484375,4964.366796875,6.0,1,0,0,0,0,0,0,0,0,1
20100-17-11-1,1,1,42.0,1,1.0,0,0,0,159.17366027832,7.0,3,1,4,20100,6105.1552734375,4820.134765625,0,7948.232421875,5764.0166015625,7.0,0,1,0,0,0,0,0,1,0,0
20100-76-11-1,1,2,58.0,1,0.0,0,0,0,159.17366027832,4.0,3,1,1,20100,18444.935546875,19879.232421875,0,25348.037109375,14869.572265625,6.0,1,0,0,0,0,0,0,0,0,0
20100-116-11-1,1,1,68.0,1,1.0,0,0,0,159.17366027832,6.0,3,1,2,20100,13840.224609375,8494.501953125,1,5803.801432291667,4962.741536458333,7.0,0,1,0,0,0,0,0,1,0,1
20101-8-11-1,1,2,44.0,1,1.0,0,0,0,152.566970825195,3.0,3,1,3,20101,4895.734049479167,4590.933919270833,0,8230.166666666666,6240.742838541667,6.0,1,0,0,0,0,0,0,0,0,0
20101-16-11-1,1,2,46.0,1,1.0,1,1,0,152.566970825195,8.0,3,1,3,20101,10910.682942708334,8428.70703125,0,7133.241536458333,7038.579427083333,6.0,1,0,0,0,0,0,0,0,0,0
20101-25-11-1,1,1,35.0,1,1.0,0,0,0,152.566970825195,5.0,3,1,2,20101,7838.5,6021.83251953125,0,7481.23388671875,9059.6982421875,6.0,1,0,0,0,0,0,0,0,0,0
20101-29-11-1,1,2,27.0,1,1.0,0,0,0,152.566970825195,6.0,3,1,3,20101,13115.73046875,7081.9296875,0,5448.207356770833,7347.430989583333,6.0,1,0,0,0,0,0,0,0,0,0
20101-33-11-1,1,1,39.0,1,1.0,0,0,0,152.566970825195,1.0,3,1,1,20101,19847.044921875,15553.1552734375,0,15757.458984375,15487.552734375,6.0,1,0,0,0,0,0,0,0,0,0
20101-35-11-1,1,1,18.0,1,1.0,0,0,0,152.566970825195,5.0,3,1,3,20101,6174.501302083333,4526.000325520833,0,3780.671630859375,4235.626953125,6.0,1,0,0,0,0,0,0,0,0,0
20131-8-11-1,1,1,37.0,1,1.0,1,0,0,159.17366027832,6.0,5,1,4,20131,7472.4658203125,8642.47265625,0,28325.74609375,20294.873046875,6.0,1,0,0,0,0,0,0,0,0,0
20131-22-11-1,1,2,38.0,1,1.0,1,1,0,159.17366027832,8.0,5,1,4,20131,8308.9609375,5340.37451171875,1,11178.1787109375,11564.765625,6.0,1,0,0,0,0,0,0,0,0,1
20131-35-11-1,1,1,46.0,1,1.0,0,0,0,159.17366027832,6.0,5,1,5,20131,4082.462109375,3860.37265625,0,4744.987890625,4618.8296875,6.0,1,0,0,0,0,0,0,0,0,0
20131-47-11-1,1,1,68.0,1,1.0,0,0,0,159.17366027832,4.0,5,1,3,20131,7357.934244791667,3896.9251302083335,0,11774.884765625,9990.7880859375,6.0,1,0,0,0,0,0,0,0,0,0
20131-62-11-1,1,1,68.0,1,1.0,0,0,0,159.17366027832,2.0,5,1,2,20131,4134.86669921875,4212.62841796875,0,7275.580078125,7266.59521484375,6.0,1,0,0,0,0,0,0,0,0,0
20133-16-11-1,1,2,49.0,1,1.0,1,1,0,153.613662719727,5.0,5,1,3,20133,16269.602864583334,14219.83203125,0,7439.122395833333,5823.364583333333,8.0,0,0,1,0,0,0,0,1,0,0
20133-75-11-1,1,1,80.0,1,1.0,0,0,0,153.613662719727,4.0,5,1,2,20133,16711.671875,12501.69140625,0,16494.4921875,10433.087890625,6.0,1,0,0,0,0,0,0,0,0,0
20133-93-11-1,1,1,43.0,1,1.0,0,0,0,153.613662719727,4.0,5,1,4,20133,5387.255859375,6362.92333984375,0,5174.54541015625,5391.4853515625,8.0,0,0,1,0,0,0,0,1,0,0
20143-92-11-1,1,2,56.0,1,0.0,1,1,0,16.4667720794678,8.0,4,1,2,20143,20657.908203125,19734.580078125,1,19745.3046875,21999.39453125,6.0,1,0,0,0,0,0,0,0,0,1
20143-111-11-1,1,1,57.0,1,0.0,0,0,0,16.4667720794678,8.0,4,1,1,20143,34123.77734375,16634.65625,0,38980.015625,16254.9208984375,8.0,0,0,1,0,0,0,0,1,0,0
20144-70-11-1,1,1,39.0,1,1.0,0,0,0,152.566970825195,6.0,4,1,1,20144,15078.0,16436.998046875,0,16847.0,18897.009765625,11.0,0,0,0,0,0,1,0,1,1,0
20144-88-11-1,1,1,29.0,1,1.0,0,0,0,152.566970825195,8.0,4,1,6,20144,3554.9931640625,3233.480794270833,0,7031.466796875,5852.882161458333,6.0,1,0,0,0,0,0,0,0,0,0
20145-33-11-1,1,2,35.0,1,1.0,0,0,0,156.323059082031,5.0,4,1,4,20145,6192.76318359375,5536.5556640625,0,7477.19873046875,5228.14208984375,6.0,1,0,0,0,0,0,0,0,0,0
20145-69-11-1,1,1,56.0,1,1.0,0,0,0,156.323059082031,3.0,4,1,1,20145,16855.83984375,13602.7080078125,0,5472.958984375,5408.751953125,6.0,1,0,0,0,0,0,0,0,0,0
20145-89-11-1,1,1,56.0,1,1.0,0,0,0,156.323059082031,4.0,4,1,3,20145,7894.6015625,7416.146484375,0,24487.12109375,23390.55859375,11.0,0,0,0,0,0,1,0,1,0,0
20145-125-11-1,1,1,46.0,1,0.0,0,0,0,156.323059082031,6.0,4,1,3,20145,14855.065104166666,11119.600260416666,1,8101.414713541667,8578.649088541666,6.0,1,0,0,0,0,0,0,0,0,1
20146-28-11-1,1,1,38.0,1,1.0,0,1,0,153.613662719727,7.0,5,1,1,20146,19368.55078125,16184.5517578125,0,13220.55078125,11551.8251953125,11.0,0,0,0,0,0,1,0,1,0,0
20146-58-11-1,1,1,38.0,1,1.0,1,1,0,153.613662719727,5.0,5,1,4,20146,4495.1220703125,7801.89697265625,0,6224.59033203125,6299.599609375,8.0,0,0,1,0,0,0,0,1,0,0
20146-89-11-1,1,1,74.0,1,0.0,0,0,0,153.613662719727,6.0,5,1,2,20146,20753.068359375,12571.2021484375,1,17506.21484375,13381.80078125,9.0,0,0,0,1,0,0,0,1,0,1
20147-24-11-1,1,2,46.0,1,1.0,0,0,0,159.17366027832,4.0,5,1,4,20147,15823.5419921875,6960.79052734375,0,11393.1220703125,11018.6884765625,10.0,0,0,0,0,1,0,0,1,0,0
20147-39-11-1,1,1,51.0,1,1.0,0,0,0,159.17366027832,6.0,5,1,5,20147,9759.63828125,8482.58671875,0,9058.7671875,4487.403515625,6.0,1,0,0,0,0,0,0,0,0,0
20147-68-11-1,1,1,49.0,1,1.0,0,0,0,159.17366027832,5.0,5,1,4,20147,3756.06494140625,5198.93359375,0,10016.9033203125,11262.6953125,6.0,1,0,0,0,0,0,0,0,0,0
20147-129-11-1,1,1,79.0,1,0.0,0,0,0,159.17366027832,3.0,5,1,1,20147,16265.830078125,11882.5634765625,0,7137.91748046875,8766.00390625,6.0,1,0,0,0,0,0,0,0,0,0
20149-35-11-1,1,2,73.0,1,1.0,0,0,0,156.323059082031,1.0,5,1,4,20149,9565.634765625,3809.58203125,0,11717.1220703125,8055.40087890625,6.0,1,0,0,0,0,0,0,0,0,0
20149-49-11-1,1,2,57.0,1,1.0,0,0,0,156.323059082031,4.0,5,1,2,20149,22331.376953125,18056.96484375,0,13360.91015625,15343.889322916666,6.0,1,0,0,0,0,0,0,0,0,0
20149-73-11-1,1,2,40.0,1,1.0,0,0,0,156.323059082031,6.0,5,1,3,20149,9270.195963541666,6573.275390625,0,6933.251302083333,5175.207682291667,6.0,1,0,0,0,0,0,0,0,0,0
20149-90-11-1,1,1,54.0,1,1.0,0,0,0,156.323059082031,3.0,5,1,4,20149,3606.75341796875,3578.12060546875,1,5986.3291015625,5770.64990234375,6.0,1,0,0,0,0,0,0,0,0,1
20150-6-11-1,1,1,52.0,1,1.0,0,0,0,152.566970825195,5.0,5,1,4,20150,10238.19140625,3475.216064453125,0,14339.677734375,10276.9287109375,6.0,1,0,0,0,0,0,0,0,0,0
20150-37-11-1,1,2,63.0,1,1.0,1,0,0,152.566970825195,4.0,5,1,3,20150,12743.8125,10605.048828125,0,21001.3359375,12087.951171875,6.0,1,0,0,0,0,0,0,0,0,0
20150-47-11-1,1,1,42.0,1,0.0,1,0,0,152.566970825195,10.0,5,1,4,20150,13119.1259765625,14450.8193359375,0,11708.2255859375,11270.3173828125,6.0,1,0,0,0,0,0,0,0,0,0
20150-57-11-1,1,1,72.0,1,1.0,0,0,0,152.566970825195,3.0,5,1,1,20150,23940.501953125,11587.265625,0,11314.673828125,10936.001953125,6.0,1,0,0,0,0,0,0,0,0,0
20152-18-11-1,1,1,43.0,1,0.0,1,1,0,153.613662719727,8.0,4,1,5,20152,10178.21484375,6662.94609375,1,5396.403125,5153.3484375,6.0,1,0,0,0,0,0,0,0,0,1
20152-28-11-1,1,1,52.0,1,1.0,0,0,0,153.613662719727,8.0,4,1,4,20152,15479.4853515625,11676.6923828125,0,11576.541015625,11094.130859375,6.0,1,0,0,0,0,0,0,0,0,0
20152-49-11-1,1,1,39.0,1,1.0,1,1,0,153.613662719727,6.0,4,1,3,20152,5655.357421875,8007.934244791667,0,4852.525390625,5041.593098958333,6.0,1,0,0,0,0,0,0,0,0,0
20152-67-11-1,1,1,64.0,1,1.0,0,0,0,153.613662719727,3.0,4,1,2,20152,10684.595703125,7169.8076171875,0,7362.99609375,7369.87890625,6.0,1,0,0,0,0,0,0,0,0,0
20153-9-11-1,1,1,58.0,1,0.0,0,0,0,153.613662719727,10.0,5,1,1,20153,29025.005859375,21379.59765625,1,32651.484375,14034.962890625,6.0,1,0,0,0,0,0,0,0,0,1
20153-32-11-1,1,1,61.0,1,1.0,0,0,0,153.613662719727,6.0,5,1,2,20153,8229.8642578125,9530.2275390625,0,7255.6513671875,8770.0498046875,6.0,1,0,0,0,0,0,0,0,0,0
20153-118-11-1,1,2,39.0,1,1.0,1,1,0,153.613662719727,6.0,5,1,1,20153,16028.59765625,17460.1953125,0,22532.998046875,22731.46875,6.0,1,0,0,0,0,0,0,0,0,0
20154-71-11-1,1,1,32.0,1,1.0,0,0,0,156.323059082031,6.0,5,1,2,20154,27876.259765625,15632.1982421875,1,34412.89453125,28667.173828125,6.0,1,0,0,0,0,0,0,0,0,1
20154-82-11-1,1,1,73.0,1,1.0,0,0,0,156.323059082031,5.0,5,1,2,20154,17263.34375,8887.822265625,0,14265.115234375,6558.677734375,6.0,1,0,0,0,0,0,0,0,0,0
20155-72-11-1,1,1,73.0,1,1.0,0,0,0,159.17366027832,3.0,4,1,2,20155,8022.6298828125,7976.42333984375,0,14182.0283203125,15644.66796875,6.0,1,0,0,0,0,0,0,0,0,0
20155-127-11-1,1,1,46.0,1,1.0,0,0,0,159.17366027832,3.0,4,1,7,20155,4885.858816964285,3753.066964285714,0,9275.4484375,9080.49375,6.0,1,0,0,0,0,0,0,0,0,0
20156-17-11-1,1,1,42.0,1,1.0,0,0,0,152.566986083984,3.0,4,1,5,20156,3961.85078125,6392.71484375,0,5555.40078125,7301.328125,6.0,1,0,0,0,0,0,0,0,0,0
20156-26-11-1,1,2,59.0,1,1.0,0,0,0,152.566986083984,6.0,4,1,1,20156,21458.025390625,16630.498046875,0,14751.451171875,12601.3447265625,6.0,1,0,0,0,0,0,0,0,0,0
20156-34-11-1,1,1,49.0,1,1.0,0,0,0,152.566986083984,6.0,4,1,5,20156,5980.16171875,5455.239453125,1,9190.046875,8210.0234375,7.0,0,1,0,0,0,0,0,1,0,1
20156-50-11-1,1,1,45.0,1,1.0,0,0,0,152.566986083984,4.0,4,1,5,20156,4149.483203125,3366.687109375,0,3333.565234375,2979.691796875,6.0,1,0,0,0,0,0,0,0,0,0
20157-8-11-1,1,1,61.0,1,1.0,1,1,0,159.17366027832,4.0,4,1,2,20157,21654.466796875,13595.615234375,0,9066.798828125,9172.6357421875,6.0,1,0,0,0,0,0,0,0,0,0
20157-48-11-1,1,1,48.0,1,1.0,0,0,0,159.17366027832,6.0,4,1,7,20157,7651.021205357143,7214.631138392857,0,7666.451450892857,5812.777901785715,6.0,1,0,0,0,0,0,0,0,0,0
20157-57-11-1,1,1,57.0,1,1.0,0,0,0,159.17366027832,4.0,4,1,5,20157,7840.96796875,4954.21640625,0,4504.016015625,3441.11953125,6.0,1,0,0,0,0,0,0,0,0,0
20158-26-11-1,1,1,56.0,1,1.0,0,0,0,74.3811264038086,8.0,5,1,4,20158,10027.5166015625,7933.27783203125,0,11842.6630859375,9027.9541015625,6.0,1,0,0,0,0,0,0,0,0,0
20158-63-11-1,1,1,47.0,1,1.0,1,1,0,74.3811264038086,6.0,5,1,2,20158,30936.138671875,16504.587890625,1,30668.1015625,24202.61328125,6.0,1,0,0,0,0,0,0,0,0,1
20158-82-11-1,1,1,44.0,1,1.0,0,0,0,74.3811264038086,8.0,5,1,1,20158,27702.5546875,10754.9677734375,1,21806.509765625,15767.45703125,6.0,1,0,0,0,0,0,0,0,0,1
20158-120-11-1,1,1,36.0,1,1.0,1,0,0,74.3811264038086,6.0,5,1,3,20158,8046.7265625,7493.126953125,0,5579.488932291667,5264.619466145833,6.0,1,0,0,0,0,0,0,0,0,0
20159-33-11-1,1,1,31.0,1,1.0,0,0,0,159.17366027832,6.0,5,1,2,20159,15763.99609375,12856.76953125,1,14048.8095703125,15039.4736328125,6.0,1,0,0,0,0,0,0,0,0,1
20159-47-11-1,1,1,56.0,1,0.0,1,1,0,159.17366027832,5.0,5,1,3,20159,14749.0,10433.639322916666,0,13917.662760416666,14436.279947916666,6.0,1,0,0,0,0,0,0,0,0,0
20159-61-11-1,1,1,48.0,1,1.0,0,0,0,159.17366027832,6.0,5,1,9,20159,3610.590277777778,3007.726996527778,0,6477.521267361111,2764.513671875,10.0,0,0,0,0,1,0,0,1,0,0
20159-76-11-1,1,2,47.0,1,1.0,1,1,0,159.17366027832,8.0,5,1,2,20159,6547.55224609375,6452.06396484375,0,8477.236328125,7182.88671875,6.0,1,0,0,0,0,0,0,0,0,0
20161-37-11-1,1,1,74.0,1,1.0,0,0,0,152.566970825195,3.0,5,1,4,20161,3519.918212890625,4166.69384765625,0,5260.475911458333,7733.821614583333,6.0,1,0,0,0,0,0,0,0,0,0
20161-79-11-1,1,1,74.0,1,1.0,0,0,0,152.566970825195,4.0,5,1,2,20161,6727.54052734375,7661.4130859375,0,10186.1396484375,9943.51953125,6.0,1,0,0,0,0,0,0,0,0,0
20161-99-11-1,1,1,63.0,1,1.0,0,0,0,152.566970825195,6.0,5,1,5,20161,10967.3234375,9052.4890625,0,15535.5109375,10468.7390625,6.0,1,0,0,0,0,0,0,0,0,0
20161-139-11-1,1,1,52.0,1,1.0,0,0,0,152.566970825195,6.0,5,1,6,20161,4885.984375,4184.963541666667,0,4336.114908854167,3855.8050130208335,6.0,1,0,0,0,0,0,0,0,0,0
20162-2-11-1,1,1,46.0,1,0.0,1,1,0,156.323059082031,7.0,5,1,5,20162,7100.96953125,6277.626171875,0,7887.2765625,6981.30625,11.0,0,0,0,0,0,1,0,1,0,0
20162-37-11-1,1,2,27.0,1,1.0,0,0,0,156.323059082031,6.0,5,1,6,20162,4637.674153645833,4781.769205729167,0,5373.4150390625,5509.00390625,11.0,0,0,0,0,0,1,0,1,0,0
20162-49-11-1,1,1,42.0,1,1.0,0,0,0,156.323059082031,6.0,5,1,5,20162,9109.35546875,4024.457421875,0,5572.6984375,5209.644921875,6.0,1,0,0,0,0,0,0,0,0,0
20162-72-11-1,1,1,22.0,1,1.0,0,0,0,156.323059082031,9.0,5,1,1,20162,18461.90625,15953.755859375,0,14317.0634765625,24995.271484375,10.0,0,0,0,0,1,0,0,1,0,0
20164-13-11-1,1,1,51.0,1,1.0,0,0,0,8.09498119354248,6.0,8,1,5,20164,10867.05234375,11506.7703125,0,13840.2171875,5769.52109375,8.0,0,0,1,0,0,0,0,1,0,0
20164-14-11-1,1,1,63.0,1,1.0,0,0,0,8.09498119354248,4.0,8,1,2,20164,13769.81640625,6499.169921875,0,7046.8974609375,7387.93115234375,6.0,1,0,0,0,0,0,0,0,0,0
20164-15-11-1,1,2,44.0,1,1.0,0,0,0,8.09498119354248,6.0,8,1,2,20164,7543.00146484375,5798.1083984375,0,8951.2607421875,7087.52783203125,6.0,1,0,0,0,0,0,0,0,0,0
20164-16-11-1,1,1,42.0,1,1.0,0,0,0,8.09498119354248,9.0,8,1,4,20164,10118.912109375,13756.228515625,0,13432.255859375,12144.703125,6.0,1,0,0,0,0,0,0,0,0,0
20164-33-11-1,1,2,69.0,1,1.0,0,0,0,8.09498119354248,3.0,8,1,1,20164,11979.4306640625,12696.0947265625,0,19742.05859375,16363.923828125,6.0,1,0,0,0,0,0,0,0,0,0
20170-6-11-1,1,1,50.0,1,1.0,0,0,0,10.0506200790405,6.0,8,1,4,20170,2052.915283203125,4289.89306640625,0,3428.8326822916665,3483.798828125,6.0,1,0,0,0,0,0,0,0,0,0
20170-7-11-1,1,2,75.0,1,1.0,0,0,0,10.0506200790405,3.0,8,1,1,20170,7549.28466796875,8375.7861328125,0,7444.18505859375,10460.9833984375,12.0,0,0,0,0,0,0,1,1,0,0
