id_persona,jefe_hogar,sexo,edad,ocupado,trabajador_informal,tiene_billetera,usa_billetera,credito_formal_2024,factor_expansion,nivel_educativo,estrato,dominio,miembros_hogar,conglomerado,ingreso_percapita_2024,gasto_percapita_2024,credito_formal_2025,ingreso_percapita_2025,gasto_percapita_2025,razon_no_credito,razon_demanda,razon_deuda,razon_intereses,razon_costos,razon_requisitos,razon_infocorp,razon_otro,tiene_barrera_credito,credito_informal_2025,nuevo_credito_formal
19683-85-11-1,1,1,59.0,1,1.0,0,0,0,120.248344421387,5.0,5,7,2,19683,17478.876953125,13102.6884765625,1,20334.33984375,16561.279296875,,0,0,0,0,0,0,0,0,1,1
19713-305-11-1,1,1,42.0,1,1.0,0,0,0,162.846343994141,4.0,7,7,6,19713,4824.167317708333,4961.947265625,0,5868.332421875,6731.8796875,10.0,0,0,0,0,1,0,0,1,0,0
19713-306-11-1,1,1,33.0,1,0.0,0,0,0,162.846343994141,4.0,7,7,4,19713,2720.863037109375,3923.323974609375,0,6392.96826171875,8302.380859375,10.0,0,0,0,0,1,0,0,1,0,0
19715-116-11-1,1,1,81.0,1,1.0,0,0,0,150.03825378418,3.0,7,7,2,19715,4840.392578125,5130.60302734375,0,5773.988932291667,3809.3388671875,12.0,0,0,0,0,0,0,1,1,0,0
19715-119-11-1,1,1,83.0,1,1.0,0,0,0,150.03825378418,3.0,7,7,2,19715,6538.0595703125,6849.4052734375,0,10844.970703125,4883.2734375,12.0,0,0,0,0,0,0,1,1,0,0
19715-120-11-1,1,1,85.0,1,1.0,0,0,0,150.03825378418,4.0,7,7,2,19715,7671.68115234375,8020.90283203125,0,5716.61376953125,7851.943359375,12.0,0,0,0,0,0,0,1,1,0,0
19716-86-11-1,1,2,75.0,1,1.0,0,0,0,162.846343994141,1.0,7,7,1,19716,8307.19921875,8851.82421875,0,3497.74853515625,3676.62817382813,12.0,0,0,0,0,0,0,1,1,0,0
19716-87-11-1,1,2,50.0,1,1.0,1,0,0,162.846343994141,3.0,7,7,1,19716,15384.9921875,14268.119140625,0,8776.5185546875,6852.56298828125,12.0,0,0,0,0,0,0,1,1,0,0
19718-87-11-1,1,2,33.0,1,1.0,0,0,0,162.846343994141,4.0,6,7,3,19718,1897.632649739584,3582.351888020833,0,7182.896484375,7147.580078125,9.0,0,0,0,1,0,0,0,1,0,0
19718-97-11-1,1,1,31.0,1,0.0,1,1,0,162.846343994141,9.0,6,7,3,19718,5083.728515625,6688.146484375,0,8365.6123046875,6551.7998046875,11.0,0,0,0,0,0,1,0,1,0,0
19719-5-11-1,1,1,45.0,1,1.0,0,0,0,162.846343994141,4.0,7,7,5,19719,7520.225,7742.2578125,0,3948.891015625,7283.49921875,12.0,0,0,0,0,0,0,1,1,0,0
19719-104-11-1,1,1,53.0,1,1.0,0,0,0,162.846343994141,4.0,7,7,3,19719,11696.955729166666,8132.367838541667,0,7049.82109375,4864.27421875,10.0,0,0,0,0,1,0,0,1,0,0
19719-107-11-1,1,1,45.0,1,1.0,0,0,0,162.846343994141,5.0,7,7,4,19719,3446.026123046875,4950.26708984375,0,3838.426025390625,4528.06103515625,12.0,0,0,0,0,0,0,1,1,1,0
19719-108-11-1,1,1,25.0,1,0.0,1,1,0,162.846343994141,3.0,7,7,3,19719,52898.953125,8699.143229166666,0,16888.8359375,11339.194010416666,8.0,0,0,1,0,0,0,0,1,0,0
19720-37-11-1,1,1,68.0,1,1.0,0,0,0,179.83235168457,3.0,7,7,3,19720,20573.158854166668,8321.272135416666,0,6829.80419921875,13192.6142578125,10.0,0,0,0,0,1,0,0,1,0,0
19720-40-11-1,1,1,51.0,1,1.0,0,0,0,179.83235168457,1.0,7,7,7,19720,5774.828125,5706.626674107143,0,5248.833705357143,3600.770368303572,10.0,0,0,0,0,1,0,0,1,0,0
19720-120-11-1,1,1,82.0,1,0.0,0,0,0,179.83235168457,3.0,7,7,1,19720,50790.70703125,15839.4580078125,0,10684.6201171875,8511.7578125,12.0,0,0,0,0,0,0,1,1,0,0
19751-37-11-1,1,1,29.0,1,0.0,1,1,0,90.1862564086914,9.0,2,7,2,19751,48024.6796875,48132.29296875,1,51230.890625,18618.51302083333,7.0,0,1,0,0,0,0,0,1,0,1
19751-84-11-1,1,1,25.0,1,1.0,0,1,0,90.1862564086914,6.0,2,7,4,19751,5480.416015625,5249.95947265625,0,3826.571533203125,8741.6669921875,7.0,0,1,0,0,0,0,0,1,0,0
19751-102-12-1,1,1,55.0,1,1.0,0,0,0,90.1862564086914,5.0,2,7,5,19751,3900.8078125,3450.851953125,0,8162.27265625,6031.697265625,11.0,0,0,0,0,0,1,0,1,0,0
19752-84-11-1,1,1,27.0,1,0.0,1,1,0,96.3287353515625,8.0,2,7,3,19752,10418.209635416666,11264.985677083334,1,10618.503255208334,9905.588541666666,7.0,0,1,0,0,0,0,0,1,0,1
19756-19-11-1,1,2,70.0,1,1.0,0,0,0,120.248344421387,1.0,2,7,1,19756,26493.96484375,28774.388671875,0,20168.43359375,15550.189453125,12.0,0,0,0,0,0,0,1,1,0,0
19756-81-11-1,1,2,57.0,1,0.0,1,1,0,120.248344421387,8.0,2,7,4,19756,36292.625,21185.923828125,0,29955.6640625,10636.2958984375,7.0,0,1,0,0,0,0,0,1,0,0
19756-96-11-1,1,1,38.0,1,0.0,1,0,0,120.248344421387,6.0,2,7,5,19756,6155.371875,7975.05546875,0,4153.64140625,3673.91640625,12.0,0,0,0,0,0,0,1,1,0,0
19760-102-11-1,1,1,26.0,1,0.0,1,1,0,370.189361572266,8.0,2,7,4,19760,7122.75146484375,4947.08447265625,1,6023.34130859375,4452.86474609375,,0,0,0,0,0,0,0,0,0,1
19761-17-11-1,1,2,56.0,1,1.0,1,0,0,90.1862564086914,6.0,2,7,2,19761,5604.5,18397.876953125,1,10977.2265625,14516.631510416666,7.0,0,1,0,0,0,0,0,1,0,1
19763-7-11-1,1,1,37.0,1,1.0,1,1,0,96.3287353515625,5.0,2,7,3,19763,8985.729817708334,16789.622395833332,1,6456.2236328125,6340.201171875,7.0,0,1,0,0,0,0,0,1,0,1
19763-137-11-1,1,2,42.0,1,1.0,1,0,0,96.3287353515625,8.0,2,7,2,19763,9765.6533203125,7795.70654296875,1,23904.546875,15898.861979166666,,0,0,0,0,0,0,0,0,0,1
19764-22-11-1,1,2,21.0,1,1.0,1,1,0,288.857360839844,9.0,2,7,1,19764,18842.87109375,21185.271484375,0,42109.953125,25156.865234375,12.0,0,0,0,0,0,0,1,1,0,0
19764-92-11-1,1,2,53.0,1,0.0,0,0,0,288.857360839844,7.0,2,7,4,19764,14065.98828125,8840.6630859375,0,28401.322265625,14683.56640625,12.0,0,0,0,0,0,0,1,1,0,0
19764-119-11-1,1,1,72.0,1,1.0,0,0,0,288.857360839844,1.0,2,7,4,19764,5303.6552734375,3331.560546875,0,7256.880859375,3652.60400390625,12.0,0,0,0,0,0,0,1,1,0,0
19783-100-11-1,1,2,35.0,1,1.0,1,1,0,120.248344421387,7.0,5,7,2,19783,9101.4765625,10209.837890625,1,15619.6806640625,10591.33984375,7.0,0,1,0,0,0,0,0,1,0,1
19786-6-11-1,1,2,58.0,1,1.0,1,0,0,117.02108001709,10.0,5,7,1,19786,11682.99609375,11338.646484375,0,10260.869140625,11294.2421875,12.0,0,0,0,0,0,0,1,1,0,0
19786-35-11-1,1,1,80.0,1,0.0,1,1,0,117.02108001709,6.0,5,7,2,19786,23550.064453125,29604.15625,0,28934.169921875,20590.591796875,12.0,0,0,0,0,0,0,1,1,0,0
19787-39-11-1,1,2,45.0,1,0.0,1,1,0,120.248344421387,8.0,5,7,2,19787,25429.73828125,28665.599609375,0,12580.115234375,15972.19140625,12.0,0,0,0,0,0,0,1,1,0,0
19789-31-11-1,1,2,34.0,1,0.0,1,0,0,370.189361572266,10.0,5,7,3,19789,23937.27864583333,10982.2578125,1,27243.1015625,14612.868489583334,7.0,0,1,0,0,0,0,0,1,0,1
19790-50-11-1,1,1,62.0,1,1.0,1,0,0,408.255523681641,4.0,5,7,3,19790,10702.670572916666,5630.366536458333,1,11885.684895833334,8484.954427083334,7.0,0,1,0,0,0,0,0,1,0,1
19791-19-11-1,1,1,51.0,1,1.0,0,0,0,370.189361572266,6.0,4,7,3,19791,7106.658203125,5740.37109375,1,4248.483072916667,5523.602213541667,7.0,0,1,0,0,0,0,0,1,0,1
19791-78-11-1,1,2,59.0,1,1.0,0,0,0,370.189361572266,4.0,4,7,1,19791,11266.5400390625,8206.88671875,1,36121.30859375,28783.130859375,7.0,0,1,0,0,0,0,0,1,0,1
19792-60-11-1,1,2,49.0,1,0.0,0,0,0,385.143157958984,8.0,5,7,3,19792,13596.171875,10682.271484375,1,22451.60677083333,13456.56640625,7.0,0,1,0,0,0,0,0,1,0,1
19793-30-12-1,1,1,48.0,1,1.0,0,0,0,424.970977783203,4.0,5,7,3,19793,7171.748046875,5556.186848958333,0,13925.37109375,8662.6494140625,8.0,0,0,1,0,0,0,0,1,0,0
19793-76-11-1,1,1,22.0,1,0.0,1,0,0,424.970977783203,8.0,5,7,1,19793,38128.74609375,27993.7109375,0,42469.3984375,30613.091796875,8.0,0,0,1,0,0,0,0,1,0,0
19794-20-11-1,1,2,49.0,1,0.0,1,0,0,424.970977783203,4.0,5,7,4,19794,15244.650390625,9035.8486328125,1,12330.4755859375,13839.529296875,7.0,0,1,0,0,0,0,0,1,0,1
19794-107-11-1,1,1,39.0,1,1.0,1,0,0,424.970977783203,6.0,5,7,1,19794,16136.333984375,16014.81640625,0,23324.8125,16024.427734375,10.0,0,0,0,0,1,0,0,1,0,0
19795-113-11-1,1,2,35.0,1,1.0,1,0,0,408.255523681641,6.0,5,7,4,19795,7136.353515625,4939.26806640625,0,8635.04296875,5861.15966796875,9.0,0,0,0,1,0,0,0,1,0,0
19796-83-11-1,1,1,38.0,1,0.0,0,0,0,385.143157958984,7.0,5,7,3,19796,4297.921223958333,4635.297200520833,0,5424.6484375,4246.84716796875,9.0,0,0,0,1,0,0,0,1,0,0
19796-122-11-1,1,1,44.0,1,1.0,0,0,0,385.143157958984,4.0,5,7,8,19796,10728.0791015625,4979.2255859375,0,1631.0950520833333,2280.600043402778,8.0,0,0,1,0,0,0,0,1,0,0
19817-15-11-1,1,1,52.0,1,1.0,0,0,0,179.83235168457,3.0,7,7,3,19817,2176.79833984375,2636.2862955729165,0,14861.6416015625,10499.955078125,12.0,0,0,0,0,0,0,1,1,0,0
19818-11-11-1,1,1,23.0,1,1.0,1,0,0,179.83235168457,6.0,6,7,4,19818,7421.68212890625,6767.61328125,1,8935.53125,8052.45361328125,7.0,0,1,0,0,0,0,0,1,0,1
19818-45-11-1,1,2,82.0,1,1.0,0,0,0,179.83235168457,4.0,6,7,1,19818,10880.1923828125,8702.5546875,0,11360.333984375,10856.748046875,12.0,0,0,0,0,0,0,1,1,0,0
19818-70-11-1,1,1,66.0,1,1.0,0,0,0,179.83235168457,4.0,6,7,3,19818,14712.829427083334,8033.130208333333,1,14740.033203125,9703.44921875,7.0,0,1,0,0,0,0,0,1,0,1
19820-6-11-1,1,1,55.0,1,1.0,0,0,0,150.03825378418,4.0,8,7,3,19820,9599.119140625,3377.9586588541665,0,14899.7705078125,10522.75390625,9.0,0,0,0,1,0,0,0,1,0,0
19820-8-11-1,1,1,38.0,1,1.0,0,0,0,150.03825378418,6.0,8,7,4,19820,3595.58203125,5135.3310546875,0,4275.815234375,3734.22109375,9.0,0,0,0,1,0,0,0,1,0,0
19820-34-11-1,1,1,39.0,1,0.0,0,0,0,150.03825378418,6.0,8,7,3,19820,12342.690104166666,8920.750651041666,1,8504.294921875,8391.102213541666,7.0,0,1,0,0,0,0,0,1,0,1
19821-92-11-1,1,2,43.0,1,1.0,0,0,0,142.552352905273,6.0,7,7,5,19821,7708.1828125,6214.36875,0,9770.647135416666,6084.611328125,8.0,0,0,1,0,0,0,0,1,0,0
19821-93-11-1,1,1,41.0,1,0.0,0,0,0,142.552352905273,3.0,7,7,3,19821,12525.794270833334,6859.7578125,1,13225.35,8480.2875,7.0,0,1,0,0,0,0,0,1,0,1
19821-96-11-1,1,1,62.0,1,1.0,0,0,0,142.552352905273,3.0,7,7,2,19821,17804.421875,5605.63671875,0,14739.591796875,6150.673828125,7.0,0,1,0,0,0,0,0,1,0,0
19822-25-11-1,1,1,72.0,1,1.0,0,0,0,162.846343994141,3.0,8,7,6,19822,6758.869791666667,5151.41796875,0,9136.313151041666,5633.11328125,10.0,0,0,0,0,1,0,0,1,0,0
19822-26-11-1,1,1,67.0,1,1.0,0,0,0,162.846343994141,4.0,8,7,2,19822,6158.77783203125,5881.3671875,0,11037.51953125,6011.72021484375,10.0,0,0,0,0,1,0,0,1,0,0
19823-73-11-1,1,1,49.0,1,1.0,0,0,0,162.846343994141,6.0,7,7,7,19823,5116.338727678572,3832.375837053572,1,14314.9658203125,10154.5986328125,7.0,0,1,0,0,0,0,0,1,0,1
19823-80-11-1,1,2,60.0,1,1.0,0,0,0,162.846343994141,3.0,7,7,1,19823,53181.55859375,12673.83984375,1,21924.048828125,8945.82421875,7.0,0,1,0,0,0,0,0,1,0,1
19824-152-11-1,1,2,66.0,1,1.0,0,0,0,142.552352905273,1.0,7,7,3,19824,7748.399739583333,7562.360026041667,1,5545.3779296875,13330.8056640625,7.0,0,1,0,0,0,0,0,1,0,1
19908-116-11-1,1,2,39.0,1,1.0,0,0,0,403.299835205078,6.0,2,3,3,19908,6059.698567708333,6877.570963541667,1,6337.688151041667,11389.498697916666,7.0,0,1,0,0,0,0,0,1,0,1
19912-4-11-1,1,1,43.0,1,1.0,0,0,0,37.8614120483398,6.0,2,3,1,19912,14348.0,11770.0166015625,1,25647.0,12788.9765625,8.0,0,0,1,0,0,0,0,1,0,1
19912-51-11-1,1,2,41.0,1,1.0,0,0,0,37.8614120483398,5.0,2,3,4,19912,7040.62060546875,7309.615234375,0,4321.1796875,7422.67724609375,9.0,0,0,0,1,0,0,0,1,0,0
19931-48-11-1,1,2,43.0,1,0.0,1,1,0,6.80903673171997,10.0,2,3,3,19931,16891.333333333332,16943.3046875,0,16568.666666666668,17204.423177083332,7.0,0,1,0,0,0,0,0,1,0,0
19932-38-11-1,1,1,69.0,1,1.0,1,1,0,7.10971641540527,9.0,2,3,3,19932,19756.596354166668,16486.69140625,0,21544.807291666668,14795.610677083334,12.0,0,0,0,0,0,0,1,1,0,0
19933-43-11-1,1,2,46.0,1,1.0,0,0,0,7.39355611801147,6.0,2,3,4,19933,4748.90869140625,5537.8466796875,0,5050.0478515625,4112.47314453125,12.0,0,0,0,0,0,0,1,1,0,0
19938-74-11-1,1,1,61.0,1,1.0,0,0,0,396.512878417969,4.0,2,3,3,19938,7345.300130208333,3376.9313151041665,0,5110.8076171875,5905.015625,8.0,0,0,1,0,0,0,0,1,0,0
19941-28-11-1,1,2,57.0,1,1.0,0,0,0,37.6664161682129,3.0,2,3,4,19941,5822.599609375,5635.60791015625,0,10110.2626953125,7267.54931640625,8.0,0,0,1,0,0,0,0,1,0,0
19946-25-11-1,1,1,69.0,1,0.0,0,0,0,81.9341430664063,4.0,2,3,2,19946,16859.49609375,10915.7958984375,0,24868.947265625,10726.0673828125,9.0,0,0,0,1,0,0,0,1,0,0
19952-78-11-1,1,1,53.0,1,1.0,0,0,0,402.642974853516,7.0,2,3,6,19952,6606.022786458333,6851.419921875,1,12162.010044642857,9392.7265625,7.0,0,1,0,0,0,0,0,1,0,1
19952-140-11-1,1,1,43.0,1,1.0,0,0,0,402.642974853516,6.0,2,3,5,19952,5823.6,5979.542578125,0,5443.5,6941.1083984375,10.0,0,0,0,0,1,0,0,1,0,0
19955-23-11-1,1,1,39.0,1,1.0,1,1,0,37.8614120483398,6.0,2,3,3,19955,8239.849609375,6043.85546875,0,6100.999348958333,4862.056315104167,7.0,0,1,0,0,0,0,0,1,0,0
19956-62-11-1,1,2,53.0,1,1.0,0,0,0,39.1590385437012,3.0,2,3,2,19956,7853.43505859375,9374.6435546875,0,9969.2685546875,10300.1943359375,10.0,0,0,0,0,1,0,0,1,0,0
19958-109-11-1,1,1,47.0,1,1.0,1,1,0,67.7467269897461,7.0,2,3,1,19958,26469.0,20585.49609375,0,22522.0,14512.9736328125,11.0,0,0,0,0,0,1,0,1,0,0
19960-37-11-1,1,1,51.0,1,0.0,0,0,0,13.0441837310791,6.0,2,3,4,19960,17442.984375,15323.6376953125,0,8525.4248046875,16843.76171875,11.0,0,0,0,0,0,1,0,1,0,0
19960-53-11-1,1,1,45.0,1,0.0,1,0,0,13.0441837310791,10.0,2,3,3,19960,14839.666666666666,12160.475260416666,1,14411.739583333334,12325.083333333334,,0,0,0,0,0,0,0,0,0,1
19961-143-12-1,1,1,69.0,1,0.0,0,0,0,403.299835205078,4.0,2,3,3,19961,34380.0,9360.610026041666,0,22396.666666666668,10590.749348958334,8.0,0,0,1,0,0,0,0,1,0,0
19963-72-11-1,1,1,46.0,1,1.0,1,1,0,37.8614120483398,7.0,2,3,3,19963,18779.0,9021.04296875,0,10921.666666666666,7511.315104166667,11.0,0,0,0,0,0,1,0,1,0,0
19970-65-11-1,1,2,49.0,1,0.0,1,1,0,91.4872741699219,10.0,2,3,4,19970,9319.64453125,15821.3330078125,1,24053.958984375,35692.33984375,8.0,0,0,1,0,0,0,0,1,0,1
19973-26-11-1,1,1,60.0,1,0.0,1,1,0,7.39355611801147,6.0,2,3,3,19973,25224.0859375,24450.5078125,1,12776.0,15953.734375,7.0,0,1,0,0,0,0,0,1,0,1
19973-110-11-1,1,1,59.0,1,0.0,0,0,0,7.39355611801147,10.0,2,3,3,19973,30149.6171875,12933.272135416666,0,37039.15234375,41818.65625,8.0,0,0,1,0,0,0,0,1,0,0
19975-88-11-1,1,1,43.0,1,0.0,1,1,0,109.24552154541,8.0,2,3,1,19975,60699.0,33311.71875,0,24358.162109375,17698.75390625,11.0,0,0,0,0,0,1,0,1,0,0
19977-93-11-1,1,2,55.0,1,1.0,0,0,0,102.041748046875,3.0,2,3,2,19977,8744.9296875,7294.10888671875,0,18351.75,10179.3994140625,7.0,0,1,0,0,0,0,0,1,0,0
19981-9-11-1,1,2,53.0,1,1.0,1,0,0,37.2270202636719,6.0,2,3,3,19981,11914.868489583334,10204.751302083334,0,10936.9921875,15868.638671875,7.0,0,1,0,0,0,0,0,1,0,0
19981-16-11-1,1,2,43.0,1,1.0,1,1,0,37.2270202636719,6.0,2,3,3,19981,6208.5546875,10121.251953125,0,8556.2021484375,6939.15576171875,11.0,0,0,0,0,0,1,0,1,0,0
19982-43-11-1,1,2,37.0,1,1.0,1,1,0,37.6664161682129,6.0,2,3,3,19982,8687.013020833334,10487.95703125,0,10439.822265625,11606.462239583334,7.0,0,1,0,0,0,0,0,1,0,0
19987-7-11-1,1,2,58.0,1,0.0,0,0,0,39.1590385437012,4.0,5,3,2,19987,11007.021484375,12683.802734375,0,26341.8671875,16222.90234375,12.0,0,0,0,0,0,0,1,1,0,0
20005-130-11-1,1,1,58.0,1,1.0,0,0,0,96.5937805175781,3.0,5,6,1,20005,23032.658203125,19477.90625,0,25701.19140625,9216.5234375,8.0,0,0,1,0,0,0,0,1,0,0
20008-67-11-1,1,2,26.0,1,0.0,1,1,0,59.435863494873,10.0,7,3,2,20008,8160.31201171875,4657.66455078125,1,16851.421875,13377.1396484375,10.0,0,0,0,0,1,0,0,1,0,1
20008-68-11-1,1,1,85.0,1,1.0,0,0,0,59.435863494873,6.0,7,3,2,20008,18028.283203125,6007.0439453125,0,30086.55859375,7028.88671875,10.0,0,0,0,0,1,0,0,1,0,0
20012-42-11-1,1,1,53.0,1,1.0,0,0,0,96.753044128418,5.0,7,3,3,20012,8449.0,9243.669270833334,0,5434.091015625,3478.268359375,11.0,0,0,0,0,0,1,0,1,0,0
20012-205-11-1,1,1,40.0,1,1.0,0,0,0,96.753044128418,6.0,7,3,3,20012,8755.667317708334,20182.537760416668,0,7302.79443359375,2902.848388671875,12.0,0,0,0,0,0,0,1,1,0,0
20024-80-11-1,1,1,39.0,1,1.0,0,0,0,38.9397811889648,5.0,6,3,5,20024,3564.672265625,4063.968359375,0,8560.171875,5796.282421875,8.0,0,0,1,0,0,0,0,1,0,0
20024-90-11-1,1,1,28.0,1,0.0,1,1,0,38.9397811889648,8.0,6,3,3,20024,16447.190104166668,16156.377604166666,0,17071.470052083332,10109.822265625,12.0,0,0,0,0,0,0,1,1,0,0
20029-31-11-1,1,1,38.0,1,1.0,0,0,0,33.7579002380371,6.0,7,3,2,20029,10922.72265625,8631.4091796875,0,13219.009765625,17374.927734375,10.0,0,0,0,0,1,0,0,1,0,0
20029-32-11-1,1,1,71.0,1,1.0,0,0,0,33.7579002380371,3.0,7,3,1,20029,3506.06860351563,3831.60815429688,0,6052.1796875,4164.07373046875,10.0,0,0,0,0,1,0,0,1,0,0
20030-46-11-1,1,1,80.0,1,1.0,0,0,0,35.9491271972656,4.0,7,3,2,20030,19152.19140625,8944.8701171875,0,12118.904296875,13357.181640625,12.0,0,0,0,0,0,0,1,1,0,0
20030-131-11-1,1,1,60.0,1,1.0,0,0,0,35.9491271972656,4.0,7,3,2,20030,6495.9814453125,6964.4072265625,1,71778.0,8012.884765625,12.0,0,0,0,0,0,0,1,1,0,1
20030-137-11-1,1,2,34.0,1,1.0,1,0,0,35.9491271972656,6.0,7,3,2,20030,8368.943359375,4408.64306640625,0,6752.9833984375,4768.3427734375,8.0,0,0,1,0,0,0,0,1,0,0
20030-138-11-1,1,1,42.0,1,1.0,1,0,0,35.9491271972656,6.0,7,3,1,20030,18058.94140625,8730.5478515625,0,10450.099609375,10707.5400390625,8.0,0,0,1,0,0,0,0,1,0,0
20030-139-11-1,1,1,83.0,1,1.0,0,0,0,35.9491271972656,3.0,7,3,1,20030,9781.8515625,7619.0576171875,0,11985.4365234375,8258.94921875,8.0,0,0,1,0,0,0,0,1,0,0
20031-24-11-1,1,1,74.0,1,1.0,1,0,0,33.7579002380371,3.0,6,3,1,20031,7746.3427734375,7439.466796875,0,15737.0732421875,3998.76586914063,12.0,0,0,0,0,0,0,1,1,0,0
20031-124-11-1,1,1,35.0,1,1.0,1,1,0,33.7579002380371,6.0,6,3,2,20031,5911.66650390625,5287.54736328125,0,2336.2861328125,2486.722900390625,8.0,0,0,1,0,0,0,0,1,0,0
20031-175-11-1,1,2,44.0,1,1.0,0,0,0,33.7579002380371,3.0,6,3,4,20031,5618.81103515625,6315.966796875,0,8142.92333984375,5370.52783203125,10.0,0,0,0,0,1,0,0,1,0,0
20040-7-11-1,1,2,54.0,1,1.0,0,0,0,140.455703735352,4.0,6,6,4,20040,3251.8388671875,2444.103271484375,0,5308.375,5761.904296875,10.0,0,0,0,0,1,0,0,1,0,0
20040-143-11-1,1,1,51.0,1,1.0,0,0,0,140.455703735352,4.0,6,6,1,20040,18000.0,6341.10107421875,0,11898.8115234375,7351.2705078125,10.0,0,0,0,0,1,0,0,1,0,0
20082-99-11-1,1,1,32.0,1,1.0,1,1,0,12.350079536438,6.0,3,1,5,20082,7226.08984375,6258.47578125,0,16535.591796875,11167.47265625,10.0,0,0,0,0,1,0,0,1,0,0
20084-58-12-1,1,2,73.0,1,1.0,0,0,0,16.0782203674316,3.0,3,1,1,20084,15654.359375,16882.142578125,0,17898.75390625,24802.802734375,12.0,0,0,0,0,0,0,1,1,0,0
20085-111-11-1,1,1,57.0,1,0.0,0,0,0,77.8799209594727,10.0,3,1,3,20085,21136.022135416668,16257.979166666666,1,21291.85286458333,15959.127604166666,8.0,0,0,1,0,0,0,0,1,0,1
20087-120-11-1,1,1,40.0,1,0.0,1,0,0,11.5712652206421,7.0,3,1,2,20087,16074.9384765625,13903.10546875,0,13955.7158203125,10767.3115234375,11.0,0,0,0,0,0,1,0,1,0,0
20088-15-11-1,1,1,54.0,1,0.0,0,0,0,63.4822082519531,7.0,3,1,2,20088,15446.5,8647.1708984375,0,9505.677083333334,9207.044270833334,11.0,0,0,0,0,0,1,0,1,0,0
20089-80-11-1,1,1,62.0,1,1.0,0,0,0,153.613662719727,4.0,3,1,1,20089,27508.103515625,23162.326171875,0,25706.72265625,17745.560546875,10.0,0,0,0,0,1,0,0,1,1,0
20090-11-11-1,1,1,36.0,1,0.0,1,0,0,159.17366027832,6.0,3,1,5,20090,6150.491796875,6866.521875,0,4119.658203125,6624.0984375,10.0,0,0,0,0,1,0,0,1,0,0
20090-108-11-1,1,2,42.0,1,0.0,1,1,0,159.17366027832,10.0,3,1,3,20090,27764.6484375,28194.3359375,0,22650.34765625,32722.90234375,7.0,0,1,0,0,0,0,0,1,0,0
20091-15-11-1,1,1,53.0,1,0.0,0,0,0,152.566970825195,8.0,3,1,2,20091,29195.748046875,23618.6171875,0,23780.3046875,29621.87109375,11.0,0,0,0,0,0,1,0,1,0,0
20091-72-11-1,1,2,28.0,1,1.0,1,1,0,152.566970825195,8.0,3,1,3,20091,4377.014322916667,8864.104817708334,0,8961.477213541666,11153.19140625,8.0,0,0,1,0,0,0,0,1,0,0
20096-65-11-1,1,1,35.0,1,1.0,1,1,0,159.17366027832,8.0,3,1,1,20096,17054.33203125,11860.7353515625,0,14132.05078125,11844.5234375,11.0,0,0,0,0,0,1,0,1,0,0
20097-82-11-1,1,1,31.0,1,0.0,1,1,0,11.5712652206421,6.0,3,1,2,20097,56290.0859375,19932.52734375,1,25735.26953125,19106.388671875,,0,0,0,0,0,0,0,0,0,1
20098-29-11-1,1,2,55.0,1,1.0,1,1,0,77.8799209594727,5.0,3,1,4,20098,6357.27734375,9696.8017578125,0,5236.09716796875,7929.31298828125,10.0,0,0,0,0,1,0,0,1,0,0
20098-104-11-1,1,1,87.0,1,1.0,0,0,0,77.8799209594727,3.0,3,1,2,20098,11819.9990234375,12653.86328125,0,10115.201171875,10014.7998046875,12.0,0,0,0,0,0,0,1,1,0,0
20100-17-11-1,1,1,42.0,1,1.0,0,0,0,159.17366027832,7.0,3,1,4,20100,6105.1552734375,4820.134765625,0,7948.232421875,5764.0166015625,7.0,0,1,0,0,0,0,0,1,0,0
20100-116-11-1,1,1,68.0,1,1.0,0,0,0,159.17366027832,6.0,3,1,2,20100,13840.224609375,8494.501953125,1,5803.801432291667,4962.741536458333,7.0,0,1,0,0,0,0,0,1,0,1
20133-16-11-1,1,2,49.0,1,1.0,1,1,0,153.613662719727,5.0,5,1,3,20133,16269.602864583334,14219.83203125,0,7439.122395833333,5823.364583333333,8.0,0,0,1,0,0,0,0,1,0,0
20133-93-11-1,1,1,43.0,1,1.0,0,0,0,153.613662719727,4.0,5,1,4,20133,5387.255859375,6362.92333984375,0,5174.54541015625,5391.4853515625,8.0,0,0,1,0,0,0,0,1,0,0
20143-111-11-1,1,1,57.0,1,0.0,0,0,0,16.4667720794678,8.0,4,1,1,20143,34123.77734375,16634.65625,0,38980.015625,16254.9208984375,8.0,0,0,1,0,0,0,0,1,0,0
20144-70-11-1,1,1,39.0,1,1.0,0,0,0,152.566970825195,6.0,4,1,1,20144,15078.0,16436.998046875,0,16847.0,18897.009765625,11.0,0,0,0,0,0,1,0,1,1,0
20145-89-11-1,1,1,56.0,1,1.0,0,0,0,156.323059082031,4.0,4,1,3,20145,7894.6015625,7416.146484375,0,24487.12109375,23390.55859375,11.0,0,0,0,0,0,1,0,1,0,0
20146-28-11-1,1,1,38.0,1,1.0,0,1,0,153.613662719727,7.0,5,1,1,20146,19368.55078125,16184.5517578125,0,13220.55078125,11551.8251953125,11.0,0,0,0,0,0,1,0,1,0,0
20146-58-11-1,1,1,38.0,1,1.0,1,1,0,153.613662719727,5.0,5,1,4,20146,4495.1220703125,7801.89697265625,0,6224.59033203125,6299.599609375,8.0,0,0,1,0,0,0,0,1,0,0
